timestamp_localtime,experiment,pioreactor_unit,timestamp,message,source,level,task
2024-05-25 17:20:31,Switching Media Salinity,leader1,2024-05-26T00:20:31.426222Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.052083333333334, 8.010416666666666, 8.010416666666666, 8.0, 8.010416666666666, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 17:21:23,Switching Media Salinity,worker4,2024-05-26T00:21:23.917961Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.104166666666666, 8.09375, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.03125, 8.010416666666666, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 17:21:23,Switching Media Salinity,worker3,2024-05-26T00:21:23.943993Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.208333333333334, 8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.166666666666666, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 17:21:23,Switching Media Salinity,worker2,2024-05-26T00:21:23.951626Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.291666666666666, 8.28125, 8.260416666666666, 8.25, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.25, 8.229166666666666]}",app,DEBUG,temperature_control
2024-05-25 17:21:23,Switching Media Salinity,worker1,2024-05-26T00:21:23.955640Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.395833333333334, 8.385416666666666, 8.375, 8.375, 8.375, 8.364583333333334, 8.364583333333334, 8.354166666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 17:23:51,Switching Media Salinity,leader1,2024-05-26T00:23:51.429395Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.03125, 8.03125, 8.052083333333334, 8.0625, 8.052083333333334]}",app,DEBUG,temperature_control
2024-05-25 17:25:08,Switching Media Salinity,worker4,2024-05-26T00:25:08.916998Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.072916666666666, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.145833333333334, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334]}",app,DEBUG,temperature_control
2024-05-25 17:25:08,Switching Media Salinity,worker3,2024-05-26T00:25:08.943013Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.145833333333334, 8.166666666666666, 8.166666666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.229166666666666, 8.229166666666666, 8.21875, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334]}",app,DEBUG,temperature_control
2024-05-25 17:25:08,Switching Media Salinity,worker2,2024-05-26T00:25:08.954039Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.260416666666666, 8.25, 8.270833333333334, 8.270833333333334, 8.260416666666666, 8.291666666666666, 8.302083333333334, 8.302083333333334, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 17:25:08,Switching Media Salinity,worker1,2024-05-26T00:25:08.955155Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.322916666666666, 8.34375, 8.375, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.427083333333334, 8.427083333333334, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.447916666666666, 8.4375, 8.4375, 8.458333333333334, 8.4375, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
2024-05-25 17:27:11,Switching Media Salinity,leader1,2024-05-26T00:27:11.427627Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.979166666666667, 7.989583333333333, 7.989583333333333, 7.958333333333333, 7.947916666666667, 7.9375, 7.958333333333333, 7.96875, 7.9375, 7.958333333333333, 7.96875, 7.96875, 7.96875]}",app,DEBUG,temperature_control
2024-05-25 17:28:53,Switching Media Salinity,worker4,2024-05-26T00:28:53.920878Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.989583333333333, 7.979166666666667, 8.0, 8.0, 7.989583333333333, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.0625, 8.104166666666666, 8.09375]}",app,DEBUG,temperature_control
2024-05-25 17:28:53,Switching Media Salinity,worker3,2024-05-26T00:28:53.944667Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.15625, 8.1875, 8.1875, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
2024-05-25 17:28:53,Switching Media Salinity,worker2,2024-05-26T00:28:53.954723Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.21875, 8.239583333333334, 8.25, 8.25, 8.229166666666666, 8.21875, 8.21875, 8.239583333333334, 8.208333333333334, 8.239583333333334, 8.239583333333334, 8.239583333333334, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.25, 8.270833333333334, 8.260416666666666, 8.28125, 8.28125, 8.302083333333334, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 17:28:53,Switching Media Salinity,worker1,2024-05-26T00:28:53.958803Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.333333333333334, 8.354166666666666, 8.375, 8.375, 8.375]}",app,DEBUG,temperature_control
2024-05-25 17:30:31,Switching Media Salinity,leader1,2024-05-26T00:30:31.428129Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.03125, 8.0, 8.03125, 8.010416666666666, 8.041666666666666, 8.052083333333334, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666]}",app,DEBUG,temperature_control
2024-05-25 17:32:38,Switching Media Salinity,worker4,2024-05-26T00:32:38.918441Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.083333333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 7.989583333333333, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 17:32:38,Switching Media Salinity,worker3,2024-05-26T00:32:38.942602Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.208333333333334, 8.208333333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.177083333333334, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 17:32:38,Switching Media Salinity,worker2,2024-05-26T00:32:38.955518Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.270833333333334, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.239583333333334, 8.239583333333334, 8.25, 8.21875, 8.229166666666666, 8.208333333333334, 8.208333333333334, 8.197916666666666, 8.21875, 8.239583333333334, 8.229166666666666, 8.229166666666666]}",app,DEBUG,temperature_control
2024-05-25 17:32:38,Switching Media Salinity,worker1,2024-05-26T00:32:38.956876Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.375, 8.395833333333334, 8.375, 8.375, 8.375, 8.375, 8.34375, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.291666666666666, 8.3125, 8.3125, 8.291666666666666]}",app,DEBUG,temperature_control
2024-05-25 17:33:51,Switching Media Salinity,leader1,2024-05-26T00:33:51.425231Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.958333333333333, 7.96875, 7.958333333333333, 7.96875, 7.958333333333333, 7.989583333333333, 7.989583333333333, 8.0, 7.979166666666667, 7.979166666666667, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 17:36:23,Switching Media Salinity,worker4,2024-05-26T00:36:23.919232Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.072916666666666, 8.083333333333334, 8.09375, 8.114583333333334, 8.104166666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.135416666666666, 8.125, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.104166666666666, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-25 17:36:23,Switching Media Salinity,worker3,2024-05-26T00:36:23.944447Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.197916666666666, 8.208333333333334, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.25, 8.229166666666666, 8.197916666666666, 8.197916666666666, 8.1875, 8.1875]}",app,DEBUG,temperature_control
2024-05-25 17:36:23,Switching Media Salinity,worker2,2024-05-26T00:36:23.952833Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.260416666666666, 8.28125, 8.270833333333334, 8.28125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.302083333333334]}",app,DEBUG,temperature_control
2024-05-25 17:36:23,Switching Media Salinity,worker1,2024-05-26T00:36:23.958207Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.364583333333334, 8.354166666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.385416666666666, 8.385416666666666, 8.40625, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.395833333333334]}",app,DEBUG,temperature_control
2024-05-25 17:37:11,Switching Media Salinity,leader1,2024-05-26T00:37:11.422790Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.052083333333334, 8.020833333333334, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.979166666666667, 7.96875, 7.979166666666667, 7.947916666666667]}",app,DEBUG,temperature_control
2024-05-25 17:40:08,Switching Media Salinity,worker4,2024-05-26T00:40:08.917886Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.0, 8.041666666666666, 8.03125, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.083333333333334, 8.104166666666666, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 17:40:08,Switching Media Salinity,worker3,2024-05-26T00:40:08.942672Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.166666666666666, 8.15625, 8.166666666666666, 8.166666666666666, 8.1875, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.1875, 8.1875, 8.197916666666666, 8.208333333333334, 8.239583333333334, 8.239583333333334]}",app,DEBUG,temperature_control
2024-05-25 17:40:08,Switching Media Salinity,worker2,2024-05-26T00:40:08.955539Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.239583333333334, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.25, 8.260416666666666, 8.28125, 8.302083333333334, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 17:40:08,Switching Media Salinity,worker1,2024-05-26T00:40:08.957527Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.302083333333334, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.333333333333334, 8.333333333333334, 8.354166666666666, 8.354166666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375]}",app,DEBUG,temperature_control
2024-05-25 17:40:31,Switching Media Salinity,leader1,2024-05-26T00:40:31.424852Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.0, 8.041666666666666, 8.041666666666666, 8.052083333333334, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
2024-05-25 17:43:51,Switching Media Salinity,leader1,2024-05-26T00:43:51.423002Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 7.989583333333333, 7.96875, 7.979166666666667, 7.958333333333333, 7.958333333333333, 7.96875, 7.947916666666667, 7.9375, 7.947916666666667, 7.96875, 7.947916666666667, 7.9375, 7.96875, 7.979166666666667, 7.96875, 7.979166666666667, 7.979166666666667, 7.989583333333333, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 17:43:53,Switching Media Salinity,worker4,2024-05-26T00:43:53.918544Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.020833333333334, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.989583333333333, 7.989583333333333, 7.989583333333333, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 17:43:53,Switching Media Salinity,worker3,2024-05-26T00:43:53.948542Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.197916666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.166666666666666, 8.15625, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 17:43:53,Switching Media Salinity,worker2,2024-05-26T00:43:53.953487Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.260416666666666, 8.270833333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.25, 8.25, 8.229166666666666, 8.208333333333334, 8.25, 8.229166666666666, 8.229166666666666, 8.21875, 8.25, 8.239583333333334, 8.25, 8.239583333333334, 8.239583333333334, 8.25, 8.239583333333334, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-25 17:43:53,Switching Media Salinity,worker1,2024-05-26T00:43:53.956226Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.385416666666666, 8.385416666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.333333333333334, 8.333333333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.28125, 8.270833333333334, 8.28125, 8.302083333333334, 8.28125, 8.302083333333334, 8.291666666666666, 8.291666666666666, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 17:47:11,Switching Media Salinity,leader1,2024-05-26T00:47:11.425072Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.03125, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.0625, 8.052083333333334, 8.020833333333334, 8.020833333333334, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
2024-05-25 17:47:38,Switching Media Salinity,worker4,2024-05-26T00:47:38.922801Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.083333333333334, 8.09375, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.104166666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.020833333333334, 8.0, 8.0, 8.0, 8.0, 7.989583333333333]}",app,DEBUG,temperature_control
2024-05-25 17:47:38,Switching Media Salinity,worker3,2024-05-26T00:47:38.943237Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.197916666666666, 8.197916666666666, 8.229166666666666, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.208333333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.166666666666666, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 17:47:38,Switching Media Salinity,worker2,2024-05-26T00:47:38.954155Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.28125, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-25 17:47:38,Switching Media Salinity,worker1,2024-05-26T00:47:38.954985Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.395833333333334, 8.427083333333334, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.416666666666666, 8.427083333333334, 8.40625, 8.375, 8.375, 8.375, 8.375, 8.375, 8.322916666666666, 8.322916666666666, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 17:50:31,Switching Media Salinity,leader1,2024-05-26T00:50:31.426457Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.958333333333333, 7.958333333333333, 7.979166666666667, 7.958333333333333, 7.96875, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666]}",app,DEBUG,temperature_control
2024-05-25 17:51:23,Switching Media Salinity,worker4,2024-05-26T00:51:23.921806Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.010416666666666, 8.0, 8.020833333333334, 8.020833333333334, 8.03125, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.0625, 8.09375, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
2024-05-25 17:51:23,Switching Media Salinity,worker3,2024-05-26T00:51:23.946008Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.145833333333334, 8.125, 8.15625, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.1875, 8.229166666666666, 8.239583333333334, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
2024-05-25 17:51:23,Switching Media Salinity,worker2,2024-05-26T00:51:23.953094Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.270833333333334, 8.28125, 8.270833333333334, 8.28125, 8.291666666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
2024-05-25 17:51:23,Switching Media Salinity,worker1,2024-05-26T00:51:23.958466Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.302083333333334, 8.260416666666666, 8.270833333333334, 8.28125, 8.291666666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.333333333333334, 8.34375, 8.354166666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.385416666666666, 8.427083333333334, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
