timestamp_localtime,experiment,pioreactor_unit,timestamp,message,source,level,task
5/24/24 21:43,Switching Media Salinity,worker1,2024-05-25T04:43:53.959986Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.416666666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.34375, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/24/24 21:47,Switching Media Salinity,leader1,2024-05-25T04:47:11.426802Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666, 8.052083333333334]}",app,DEBUG,temperature_control
5/24/24 21:47,Switching Media Salinity,worker4,2024-05-25T04:47:38.918217Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.072916666666666, 8.072916666666666, 8.083333333333334, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.145833333333334, 8.15625, 8.15625, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.09375, 8.072916666666666, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.041666666666666]}",app,DEBUG,temperature_control
5/24/24 21:47,Switching Media Salinity,worker3,2024-05-25T04:47:38.943948Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.229166666666666, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.28125, 8.302083333333334, 8.3125, 8.28125, 8.302083333333334, 8.28125, 8.25, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.229166666666666, 8.1875, 8.197916666666666, 8.1875, 8.1875]}",app,DEBUG,temperature_control
5/24/24 21:47,Switching Media Salinity,worker2,2024-05-25T04:47:38.955363Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.3125, 8.322916666666666, 8.322916666666666, 8.322916666666666, 8.354166666666666, 8.364583333333334, 8.364583333333334, 8.364583333333334, 8.3125, 8.333333333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/24/24 21:47,Switching Media Salinity,worker1,2024-05-25T04:47:38.959912Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.322916666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.40625, 8.40625, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.40625, 8.385416666666666, 8.375]}",app,DEBUG,temperature_control
5/24/24 21:50,Switching Media Salinity,leader1,2024-05-25T04:50:31.426118Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.020833333333334, 8.041666666666666, 8.03125]}",app,DEBUG,temperature_control
5/24/24 21:51,Switching Media Salinity,worker4,2024-05-25T04:51:23.917934Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666, 8.052083333333334, 8.03125, 8.052083333333334, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.114583333333334, 8.09375, 8.104166666666666, 8.104166666666666, 8.104166666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666]}",app,DEBUG,temperature_control
5/24/24 21:51,Switching Media Salinity,worker3,2024-05-25T04:51:23.942770Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.135416666666666, 8.125, 8.135416666666666, 8.145833333333334, 8.177083333333334, 8.15625, 8.177083333333334, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.229166666666666, 8.21875, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666]}",app,DEBUG,temperature_control
5/24/24 21:51,Switching Media Salinity,worker2,2024-05-25T04:51:23.956473Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.25, 8.25, 8.260416666666666, 8.270833333333334, 8.270833333333334, 8.28125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.34375]}",app,DEBUG,temperature_control
5/24/24 21:51,Switching Media Salinity,worker1,2024-05-25T04:51:23.957073Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.333333333333334, 8.322916666666666, 8.354166666666666, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.395833333333334, 8.427083333333334, 8.427083333333334, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
5/24/24 21:53,Switching Media Salinity,leader1,2024-05-25T04:53:51.427320Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.052083333333334, 8.041666666666666, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 7.96875, 7.989583333333333, 7.979166666666667, 7.96875, 7.979166666666667, 7.989583333333333]}",app,DEBUG,temperature_control
5/24/24 21:55,Switching Media Salinity,worker4,2024-05-25T04:55:08.916354Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.052083333333334, 8.052083333333334, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.052083333333334, 8.0625, 8.0625]}",app,DEBUG,temperature_control
5/24/24 21:55,Switching Media Salinity,worker3,2024-05-25T04:55:08.943653Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.1875, 8.1875, 8.1875, 8.1875, 8.166666666666666, 8.15625, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.135416666666666, 8.15625, 8.1875, 8.177083333333334, 8.177083333333334, 8.1875, 8.1875, 8.1875]}",app,DEBUG,temperature_control
5/24/24 21:55,Switching Media Salinity,worker2,2024-05-25T04:55:08.952956Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.302083333333334, 8.302083333333334, 8.270833333333334, 8.270833333333334, 8.25, 8.25, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.270833333333334, 8.270833333333334, 8.270833333333334, 8.270833333333334, 8.28125, 8.270833333333334]}",app,DEBUG,temperature_control
5/24/24 21:55,Switching Media Salinity,worker1,2024-05-25T04:55:08.954939Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.416666666666666, 8.385416666666666, 8.375, 8.375, 8.375, 8.34375, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/24/24 21:57,Switching Media Salinity,leader1,2024-05-25T04:57:11.427333Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.020833333333334, 8.03125, 8.020833333333334, 8.041666666666666, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
5/24/24 21:58,Switching Media Salinity,worker4,2024-05-25T04:58:53.916683Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.114583333333334, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.03125, 8.010416666666666, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
5/24/24 21:58,Switching Media Salinity,worker3,2024-05-25T04:58:53.943672Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.25, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.21875, 8.208333333333334, 8.21875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.145833333333334, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/24/24 21:58,Switching Media Salinity,worker2,2024-05-25T04:58:53.960100Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.333333333333334, 8.34375, 8.3125, 8.3125, 8.333333333333334, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.270833333333334, 8.25, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
5/24/24 21:58,Switching Media Salinity,worker1,2024-05-25T04:58:53.960265Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.385416666666666, 8.416666666666666, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.427083333333334, 8.416666666666666, 8.427083333333334, 8.385416666666666, 8.375, 8.375, 8.375, 8.375, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/24/24 22:00,Switching Media Salinity,leader1,2024-05-25T05:00:31.425233Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.989583333333333, 7.989583333333333, 7.989583333333333, 7.979166666666667, 7.958333333333333, 7.989583333333333, 7.979166666666667, 7.979166666666667, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
5/24/24 22:02,Switching Media Salinity,worker4,2024-05-25T05:02:38.957653Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.041666666666666, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.083333333333334, 8.104166666666666, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/24/24 22:02,Switching Media Salinity,worker3,2024-05-25T05:02:38.981209Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.135416666666666, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.1875, 8.239583333333334, 8.239583333333334, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25]}",app,DEBUG,temperature_control
5/24/24 22:02,Switching Media Salinity,worker2,2024-05-25T05:02:38.990467Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.260416666666666, 8.28125, 8.25, 8.270833333333334, 8.291666666666666, 8.28125, 8.3125, 8.291666666666666, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/24/24 22:02,Switching Media Salinity,worker1,2024-05-25T05:02:38.998466Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.354166666666666, 8.34375, 8.375, 8.375, 8.375, 8.375, 8.375, 8.385416666666666, 8.40625, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375]}",app,DEBUG,temperature_control
5/24/24 22:03,Switching Media Salinity,leader1,2024-05-25T05:03:51.424939Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.020833333333334, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 7.989583333333333]}",app,DEBUG,temperature_control
5/24/24 22:06,Switching Media Salinity,worker4,2024-05-25T05:06:23.920205Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 7.989583333333333, 8.0, 7.989583333333333, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666, 8.020833333333334, 8.020833333333334, 8.041666666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666]}",app,DEBUG,temperature_control
5/24/24 22:06,Switching Media Salinity,worker3,2024-05-25T05:06:23.943719Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.135416666666666, 8.15625, 8.135416666666666, 8.15625, 8.15625, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.197916666666666, 8.208333333333334]}",app,DEBUG,temperature_control
5/24/24 22:06,Switching Media Salinity,worker1,2024-05-25T05:06:23.962143Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.28125, 8.291666666666666, 8.291666666666666, 8.3125, 8.3125, 8.291666666666666, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.354166666666666]}",app,DEBUG,temperature_control
5/24/24 22:06,Switching Media Salinity,worker2,2024-05-25T05:06:23.963994Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.270833333333334, 8.270833333333334, 8.270833333333334, 8.270833333333334, 8.270833333333334, 8.28125, 8.302083333333334, 8.3125]}",app,DEBUG,temperature_control
5/24/24 22:07,Switching Media Salinity,leader1,2024-05-25T05:07:11.424933Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.020833333333334, 8.020833333333334, 8.020833333333334, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
5/24/24 22:10,Switching Media Salinity,worker4,2024-05-25T05:10:08.916045Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.104166666666666, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.03125, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
5/24/24 22:10,Switching Media Salinity,worker3,2024-05-25T05:10:08.945263Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.177083333333334, 8.135416666666666, 8.125, 8.125, 8.135416666666666, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/24/24 22:10,Switching Media Salinity,worker2,2024-05-25T05:10:08.953975Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.291666666666666, 8.3125, 8.302083333333334, 8.260416666666666, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.25]}",app,DEBUG,temperature_control
5/24/24 22:10,Switching Media Salinity,worker1,2024-05-25T05:10:08.958761Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.416666666666666, 8.40625, 8.40625, 8.375, 8.375, 8.375, 8.375, 8.354166666666666, 8.322916666666666, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125, 8.291666666666666, 8.3125, 8.28125, 8.28125, 8.260416666666666]}",app,DEBUG,temperature_control
5/24/24 22:10,Switching Media Salinity,leader1,2024-05-25T05:10:31.425297Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 7.989583333333333, 7.989583333333333, 7.989583333333333, 7.979166666666667, 7.979166666666667, 7.947916666666667, 7.9375, 7.958333333333333, 7.9375, 7.9375, 7.958333333333333, 7.947916666666667, 7.958333333333333, 7.958333333333333, 7.979166666666667, 7.96875, 7.96875, 7.989583333333333, 7.989583333333333]}",app,DEBUG,temperature_control
5/24/24 22:13,Switching Media Salinity,leader1,2024-05-25T05:13:51.430165Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.03125, 8.0625, 8.041666666666666, 8.052083333333334, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.052083333333334, 8.0625, 8.0625, 8.041666666666666, 8.03125, 8.010416666666666, 8.0, 8.0, 8.0]}",app,DEBUG,temperature_control
5/24/24 22:13,Switching Media Salinity,worker4,2024-05-25T05:13:53.924074Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.072916666666666, 8.0625, 8.104166666666666, 8.114583333333334, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.114583333333334, 8.072916666666666, 8.0625, 8.0625, 8.0625, 8.0625]}",app,DEBUG,temperature_control
5/24/24 22:13,Switching Media Salinity,worker3,2024-05-25T05:13:53.950186Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.1875, 8.1875, 8.1875, 8.197916666666666, 8.197916666666666, 8.208333333333334, 8.21875, 8.25, 8.229166666666666, 8.229166666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.25, 8.25, 8.25, 8.25, 8.25, 8.239583333333334, 8.229166666666666, 8.229166666666666, 8.197916666666666, 8.1875, 8.1875]}",app,DEBUG,temperature_control
5/24/24 22:13,Switching Media Salinity,worker2,2024-05-25T05:13:53.958127Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.28125, 8.302083333333334, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.302083333333334, 8.3125]}",app,DEBUG,temperature_control
5/24/24 22:13,Switching Media Salinity,worker1,2024-05-25T05:13:53.962435Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.3125, 8.322916666666666, 8.34375, 8.364583333333334, 8.364583333333334, 8.375, 8.375, 8.385416666666666, 8.385416666666666, 8.395833333333334, 8.416666666666666, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.4375, 8.416666666666666, 8.416666666666666, 8.375]}",app,DEBUG,temperature_control
5/24/24 22:17,Switching Media Salinity,leader1,2024-05-25T05:17:11.428103Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [7.958333333333333, 7.958333333333333, 7.96875, 7.989583333333333, 7.979166666666667, 7.989583333333333, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666]}",app,DEBUG,temperature_control
5/24/24 22:17,Switching Media Salinity,worker4,2024-05-25T05:17:38.918194Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.0, 8.010416666666666, 8.010416666666666, 8.0, 8.020833333333334, 8.041666666666666, 8.03125, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.0625, 8.072916666666666, 8.0625, 8.114583333333334, 8.114583333333334, 8.125, 8.125, 8.125]}",app,DEBUG,temperature_control
5/24/24 22:17,Switching Media Salinity,worker3,2024-05-25T05:17:38.942681Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.125, 8.145833333333334, 8.125, 8.135416666666666, 8.145833333333334, 8.177083333333334, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.1875, 8.208333333333334, 8.208333333333334, 8.239583333333334, 8.25, 8.239583333333334, 8.25]}",app,DEBUG,temperature_control
5/24/24 22:17,Switching Media Salinity,worker2,2024-05-25T05:17:38.954476Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.25, 8.260416666666666, 8.260416666666666, 8.260416666666666, 8.28125, 8.28125, 8.291666666666666, 8.291666666666666, 8.302083333333334, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125]}",app,DEBUG,temperature_control
5/24/24 22:17,Switching Media Salinity,worker1,2024-05-25T05:17:38.955316Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 14.0, 'time_series_of_temp': [8.3125, 8.3125, 8.302083333333334, 8.302083333333334, 8.302083333333334, 8.291666666666666, 8.3125, 8.291666666666666, 8.302083333333334, 8.291666666666666, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.3125, 8.322916666666666, 8.34375, 8.364583333333334, 8.364583333333334, 8.375, 8.375, 8.375, 8.375, 8.416666666666666]}",app,DEBUG,temperature_control
